20180116  15283315   23.9130   114.4640      2.000   0.7    0.00    0.00   0.00       4518
20180117   7160814   23.7560   114.6350      2.000   0.1    0.00    0.00   0.00       4519
20180117   7240237   23.7560   114.6360      2.000   0.0    0.00    0.00   0.00       4520
20180117   8053400   23.7770   114.5360      2.000   0.1    0.00    0.00   0.00       4521
20180117   8415464   23.7530   114.6410      2.000   0.1    0.00    0.00   0.00       4522
20180117   9184656   23.7560   114.6360      2.000   0.3    0.00    0.00   0.00       4523
20180118   3010450   23.7580   114.6070      2.000   0.2    0.00    0.00   0.00       4524
20180118   3465406   23.7160   114.6040      2.000   0.7    0.00    0.00   0.00       4525
20180118   3494532   23.7590   114.6080      2.000   0.1    0.00    0.00   0.00       4526
20180118  11144743   23.7170   114.6710      2.000   0.3    0.00    0.00   0.00       4527
20180118  14234486   23.7160   114.6690      2.000   0.3    0.00    0.00   0.00       4528
20180118  18393236   23.9050   114.4920      2.000   0.4    0.00    0.00   0.00       4529
20180118  19561108   23.9040   114.4950      2.000   0.6    0.00    0.00   0.00       4530
20180118  22441000   23.7580   114.6070      2.000   0.2    0.00    0.00   0.00       4531
20180118  23495636   23.7570   114.6080      2.000   0.1    0.00    0.00   0.00       4532
20180119  16570174   23.8860   114.4850      2.000   0.1    0.00    0.00   0.00       4533
20180119  17365576   23.8860   114.4890      2.000   0.8    0.00    0.00   0.00       4534
20180119  21142792   23.8860   114.4860      2.000   0.2    0.00    0.00   0.00       4535
20180120    182565   23.7270   114.6590      2.000   0.1    0.00    0.00   0.00       4536
20180120   3310737   23.8910   114.4780      2.000   0.5    0.00    0.00   0.00       4537
20180120   3562723   23.8850   114.4800      2.000   1.2    0.00    0.00   0.00       4538
20180120   4083380   23.8840   114.4870      2.000   0.4    0.00    0.00   0.00       4539
20180120  13420208   23.8840   114.4890      2.000   0.4    0.00    0.00   0.00       4540
20180120  20232652   23.8880   114.4850      2.000   0.3    0.00    0.00   0.00       4541
20180121   3521923   23.7570   114.5070      2.000   0.5    0.00    0.00   0.00       4542
20180122   5575942   23.7590   114.5040      2.000   0.0    0.00    0.00   0.00       4543
20180122  12201823   23.7620   114.6280      2.000   0.5    0.00    0.00   0.00       4544
20180122  23204524   23.7570   114.6110      2.000   0.2    0.00    0.00   0.00       4545
20180123   7024778   23.9200   114.4780      2.000   0.4    0.00    0.00   0.00       4546
20180123  11554819   23.9210   114.4710      2.000   0.6    0.00    0.00   0.00       4547
20180124   4211395   23.8880   114.4850      2.000   0.0    0.00    0.00   0.00       4548
20180124  11243944   23.9160   114.4580      2.000   0.7    0.00    0.00   0.00       4549
20180124  14260148   23.7120   114.7200      2.000   0.3    0.00    0.00   0.00       4550
20180126   1404054   24.0150   114.6860      2.000   0.7    0.00    0.00   0.00       4551
20180128    211719   23.9140   114.4770      2.000   1.5    0.00    0.00   0.00       4552
20180128    264847   23.9140   114.4700      2.000   0.7    0.00    0.00   0.00       4553
20180128   2261780   23.7280   114.6340      2.000   0.1    0.00    0.00   0.00       4554
20180128   5371321   23.5740   114.5770      2.000   0.3    0.00    0.00   0.00       4555
20180128   8253068   23.8860   114.4870      2.000   0.2    0.00    0.00   0.00       4556
20180128  17501792   23.9170   114.4860      2.000   0.4    0.00    0.00   0.00       4557
20180129  13111240   23.9140   114.4870      2.000   0.2    0.00    0.00   0.00       4558
20180129  21002932   23.7510   114.6210      2.000   0.0    0.00    0.00   0.00       4559
20180130  20545992   23.7610   114.4980      2.000   0.2    0.00    0.00   0.00       4560
20180131  11492858   23.8870   114.4860      2.000   0.2    0.00    0.00   0.00       4561
20180131  13594175   23.9180   114.4840      2.000   0.1    0.00    0.00   0.00       4562
20180201  10360208   23.7540   114.6180      2.000   0.4    0.00    0.00   0.00       4563
20180202    590935   23.7530   114.6350      2.000   0.3    0.00    0.00   0.00       4564
20180203   5003656   23.8750   114.5620      2.000   0.3    0.00    0.00   0.00       4565
20180203   6355526   23.6660   114.7120      2.000   1.0    0.00    0.00   0.00       4566
20180203  12011830   23.7550   114.6370      2.000   0.2    0.00    0.00   0.00       4567
20180203  15030441   23.7550   114.6360      2.000   0.2    0.00    0.00   0.00       4568
20180203  15032544   23.7540   114.6350      2.000   0.5    0.00    0.00   0.00       4569
20180204   6421537   23.7540   114.6370      2.000   0.1    0.00    0.00   0.00       4570
20180204   8030182   23.7550   114.6360      2.000   0.5    0.00    0.00   0.00       4571
20180204   9150427   23.7540   114.6370      2.000   0.0    0.00    0.00   0.00       4572
20180204   9155541   23.7530   114.6400      2.000   0.0    0.00    0.00   0.00       4573
20180204  22543770   23.7210   114.6260      2.000   0.0    0.00    0.00   0.00       4574
20180204  23391388   23.7200   114.6290      2.000   0.2    0.00    0.00   0.00       4575
20180205  19190936   23.6950   114.6600      2.000   0.1    0.00    0.00   0.00       4576
20180207   2313614   23.7150   114.6650      2.000   0.1    0.00    0.00   0.00       4577
20180207   3364621   23.7140   114.6650      2.000   0.4    0.00    0.00   0.00       4578
20180207  12244065   23.8870   114.5690      2.000   0.1    0.00    0.00   0.00       4579
20180208   2143706   23.7180   114.6140      2.000   0.5    0.00    0.00   0.00       4580
20180210   3071867   23.7350   114.6070      2.000   0.1    0.00    0.00   0.00       4581
20180210   5371985   23.7590   114.6130      2.000   0.1    0.00    0.00   0.00       4582
20180210  15555858   23.9170   114.4590      2.000   0.7    0.00    0.00   0.00       4583
20180210  18045378   23.7320   114.6110      2.000   0.0    0.00    0.00   0.00       4584
20180211   4384173   23.7150   114.6630      2.000   0.4    0.00    0.00   0.00       4585
20180211   5434592   23.7570   114.6160      2.000   0.3    0.00    0.00   0.00       4586
20180211   6010971   23.7600   114.6140      2.000   0.3    0.00    0.00   0.00       4587
20180211   6020785   23.7580   114.6140      2.000   0.2    0.00    0.00   0.00       4588
20180211   6095612   23.7350   114.6080      2.000   0.4    0.00    0.00   0.00       4589
20180211   6391189   23.7590   114.6160      2.000   0.1    0.00    0.00   0.00       4590
20180211   6484805   23.7580   114.6150      2.000   0.2    0.00    0.00   0.00       4591
20180211  11353202   23.7340   114.6110      2.000   0.0    0.00    0.00   0.00       4592
20180211  13421332   23.9170   114.4760      2.000   0.7    0.00    0.00   0.00       4593
20180211  15090971   23.9180   114.4780      2.000   0.3    0.00    0.00   0.00       4594
20180211  15514235   23.9150   114.4800      2.000   0.2    0.00    0.00   0.00       4595
20180211  19021164   23.9190   114.4690      2.000   0.2    0.00    0.00   0.00       4596
20180211  19065838   23.9160   114.4780      2.000   0.1    0.00    0.00   0.00       4597
20180211  19140448   23.9170   114.4810      2.000   0.9    0.00    0.00   0.00       4598
20180211  19290776   23.9210   114.4750      2.000   0.1    0.00    0.00   0.00       4599
20180211  19384870   23.9150   114.4770      2.000   0.2    0.00    0.00   0.00       4600
20180211  23583428   23.9150   114.4710      2.000   0.5    0.00    0.00   0.00       4601
20180212   3383098   23.9170   114.4730      2.000   0.3    0.00    0.00   0.00       4602
20180212  18331988   23.9180   114.4780      2.000   1.2    0.00    0.00   0.00       4603
20180213   4290193   23.9160   114.4860      2.000   0.1    0.00    0.00   0.00       4604
20180213  16131967   23.7560   114.6300      2.000   0.7    0.00    0.00   0.00       4605
20180213  16424797   23.6680   114.6670      2.000   0.4    0.00    0.00   0.00       4606
20180215  11264300   23.7130   114.7190      2.000   0.0    0.00    0.00   0.00       4607
20180216   5170135   23.7630   114.5440      2.000   0.5    0.00    0.00   0.00       4608
20180216   5583820   23.7620   114.5430      2.000   0.6    0.00    0.00   0.00       4609
20180217   2132921   23.7130   114.7140      2.000   0.9    0.00    0.00   0.00       4610
20180217   4244699   23.7630   114.5440      2.000   0.3    0.00    0.00   0.00       4611
20180217  12143224   23.7610   114.5440      2.000   0.1    0.00    0.00   0.00       4612
20180217  12152266   23.9040   114.4900      2.000   0.3    0.00    0.00   0.00       4613
20180217  14111029   23.8300   114.4460      2.000   0.4    0.00    0.00   0.00       4614
20180218  21581148   23.9200   114.4770      2.000   0.2    0.00    0.00   0.00       4615
20180219   6175493   23.6680   114.6720      2.000   0.0    0.00    0.00   0.00       4616
20180219  14022408   23.9200   114.4730      2.000   0.5    0.00    0.00   0.00       4617
20180220   1222296   23.7230   114.7050      2.000   0.2    0.00    0.00   0.00       4618
20180221   5592042   23.7060   114.6720      2.000   0.2    0.00    0.00   0.00       4619
20180223   6064084   23.7160   114.6330      2.000   0.0    0.00    0.00   0.00       4620
20180223  15315043   23.7500   114.6260      2.000   0.0    0.00    0.00   0.00       4621
20180223  20114518   23.9140   114.4770      2.000   0.7    0.00    0.00   0.00       4622
20180223  22302494   23.9140   114.4780      2.000   1.1    0.00    0.00   0.00       4623
20180223  23355812   23.9200   114.4760      2.000   0.3    0.00    0.00   0.00       4624
20180224   4583834   23.9180   114.4800      2.000   0.1    0.00    0.00   0.00       4625
20180224   8170681   23.9170   114.4750      2.000   0.5    0.00    0.00   0.00       4626
20180225   7033578   23.7220   114.6090      2.000   0.5    0.00    0.00   0.00       4627
20180225  23521768   23.7220   114.6080      2.000   0.1    0.00    0.00   0.00       4628
20180226   3491920   23.7220   114.6080      2.000   0.3    0.00    0.00   0.00       4629
20180226   8025026   23.7210   114.6100      2.000   0.2    0.00    0.00   0.00       4630
20180226  10040068   23.7220   114.6090      2.000   0.8    0.00    0.00   0.00       4631
20180226  10591709   23.7210   114.6080      2.000   0.6    0.00    0.00   0.00       4632
20180226  13211333   23.7640   114.5480      2.000   0.2    0.00    0.00   0.00       4633
20180226  23150284   23.7210   114.6080      2.000   0.3    0.00    0.00   0.00       4634
20180227   1325338   23.7220   114.6090      2.000   0.5    0.00    0.00   0.00       4635
20180227   4204054   23.7220   114.6120      2.000   0.0    0.00    0.00   0.00       4636
20180227   4214676   23.7220   114.6090      2.000   0.3    0.00    0.00   0.00       4637
20180227   8403941   23.7220   114.6100      2.000   0.0    0.00    0.00   0.00       4638
20180227  11445316   23.7220   114.6080      2.000   0.1    0.00    0.00   0.00       4639
20180227  13400069   23.7200   114.6080      2.000   0.5    0.00    0.00   0.00       4640
20180227  17002410   23.7210   114.6110      2.000   0.5    0.00    0.00   0.00       4641
20180227  21175222   23.7220   114.6090      2.000   0.2    0.00    0.00   0.00       4642
20180227  21395494   23.7980   114.5890      2.000   0.2    0.00    0.00   0.00       4643
20180227  21401592   23.7210   114.6100      2.000   0.0    0.00    0.00   0.00       4644
20180228   5533773   23.7210   114.6080      2.000   1.1    0.00    0.00   0.00       4645
20180228  12592178   23.7530   114.6270      2.000   0.2    0.00    0.00   0.00       4646
20180301    440157   23.8840   114.4960      2.000   0.4    0.00    0.00   0.00       4647
20180301   3273230   23.7210   114.6100      2.000   0.4    0.00    0.00   0.00       4648
20180301   3560700   23.7220   114.6090      2.000   0.7    0.00    0.00   0.00       4649
20180301   4405621   23.7540   114.6270      2.000   0.5    0.00    0.00   0.00       4650
20180301   5140591   23.7540   114.6250      2.000   0.2    0.00    0.00   0.00       4651
20180301   6322906   23.6740   114.7210      2.000   0.2    0.00    0.00   0.00       4652
20180301  10072114   23.7190   114.7180      2.000   0.9    0.00    0.00   0.00       4653
20180301  12364482   23.7220   114.6090      2.000   0.9    0.00    0.00   0.00       4654
20180301  12412510   23.7210   114.6080      2.000   0.4    0.00    0.00   0.00       4655
20180301  12452371   23.7210   114.6100      2.000   0.5    0.00    0.00   0.00       4656
20180301  16413823   23.9200   114.4760      2.000   0.3    0.00    0.00   0.00       4657
20180302   1544410   23.7160   114.6380      2.000   0.1    0.00    0.00   0.00       4658
20180302   2015405   23.7210   114.6090      2.000   0.0    0.00    0.00   0.00       4659
20180302   5282524   23.6650   114.7110      2.000   0.2    0.00    0.00   0.00       4660
20180302   6310479   23.9170   114.4750      2.000   0.3    0.00    0.00   0.00       4661
20180302  15583911   23.9020   114.4940      2.000   0.2    0.00    0.00   0.00       4662
20180302  23503582   23.7550   114.6150      2.000   0.1    0.00    0.00   0.00       4663
20180303    271068   23.7160   114.7130      2.000   0.4    0.00    0.00   0.00       4664
20180303  10160461   23.7540   114.6160      2.000   0.5    0.00    0.00   0.00       4665
20180303  10314892   23.7130   114.7120      2.000   0.6    0.00    0.00   0.00       4666
20180303  14073293   23.9040   114.4900      2.000   0.6    0.00    0.00   0.00       4667
20180303  17032068   23.9060   114.4890      2.000   0.1    0.00    0.00   0.00       4668
20180303  19192456   23.7160   114.7120      2.000   0.1    0.00    0.00   0.00       4669
20180304  11391788   23.9110   114.4840      2.000   0.5    0.00    0.00   0.00       4670
20180304  12103901   23.9090   114.4840      2.000   0.1    0.00    0.00   0.00       4671
20180304  12153061   23.9090   114.4880      2.000   0.2    0.00    0.00   0.00       4672
20180304  16185507   23.7430   114.6150      2.000   0.0    0.00    0.00   0.00       4673
20180304  23261630   23.7590   114.5540      2.000   0.1    0.00    0.00   0.00       4674
20180306  16132786   23.9030   114.4920      2.000   0.4    0.00    0.00   0.00       4675
20180306  22194104   23.8960   114.4810      2.000   0.2    0.00    0.00   0.00       4676
20180306  23510674   23.8980   114.4750      2.000   0.4    0.00    0.00   0.00       4677
20180307   6010173   23.7330   114.6650      2.000   0.0    0.00    0.00   0.00       4678
20180308  20035348   23.7340   114.6090      2.000   0.3    0.00    0.00   0.00       4679
20180308  23204392   23.7290   114.6140      2.000   0.1    0.00    0.00   0.00       4680
20180309   2111658   23.7330   114.6120      2.000   0.0    0.00    0.00   0.00       4681
20180310   4133077   23.9160   114.4780      2.000   0.3    0.00    0.00   0.00       4682
20180310   4260052   23.9150   114.4770      2.000   0.3    0.00    0.00   0.00       4683
20180310   5004563   23.9100   114.5000      2.000   0.6    0.00    0.00   0.00       4684
20180310   6021807   23.7180   114.6420      2.000   0.1    0.00    0.00   0.00       4685
20180310  19291398   23.7870   114.6170      2.000   0.3    0.00    0.00   0.00       4686
20180311   3450815   23.7570   114.5060      2.000   0.2    0.00    0.00   0.00       4687
20180312    331540   23.9160   114.4740      2.000   0.5    0.00    0.00   0.00       4688
20180312   1294377   23.9150   114.4710      2.000   0.6    0.00    0.00   0.00       4689
20180312   2314898   23.9150   114.4690      2.000   0.5    0.00    0.00   0.00       4690
20180312   3410931   23.9140   114.4690      2.000   0.8    0.00    0.00   0.00       4691
20180312   5572522   23.7600   114.6400      2.000   0.0    0.00    0.00   0.00       4692
20180312  20041422   23.9140   114.4800      2.000   0.2    0.00    0.00   0.00       4693
20180312  21342552   23.9180   114.4730      2.000   0.1    0.00    0.00   0.00       4694
20180312  23183108   23.9130   114.4750      2.000   0.2    0.00    0.00   0.00       4695
20180313   5462302   23.7400   114.6240      2.000   0.6    0.00    0.00   0.00       4696
20180313   5461765   23.7390   114.6160      2.000   1.4    0.00    0.00   0.00       4697
20180313  11592728   23.7590   114.6060      2.000   0.4    0.00    0.00   0.00       4698
20180313  13515193   23.7580   114.6060      2.000   0.4    0.00    0.00   0.00       4699
20180313  13584246   23.7580   114.6060      2.000   0.6    0.00    0.00   0.00       4700
20180314    551510   23.7570   114.6130      2.000   0.2    0.00    0.00   0.00       4701
20180314   7221582   23.7610   114.6270      2.000   1.3    0.00    0.00   0.00       4702
20180314   7342814   23.7600   114.6290      2.000   0.1    0.00    0.00   0.00       4703
20180314  16325076   23.9170   114.4740      2.000   0.4    0.00    0.00   0.00       4704
20180314  20140048   23.9220   114.4770      2.000   1.1    0.00    0.00   0.00       4705
20180314  20142586   23.9190   114.4770      2.000   0.6    0.00    0.00   0.00       4706
20180315   8423068   23.6770   114.7210      2.000   0.2    0.00    0.00   0.00       4707
20180315  10053577   23.7160   114.6390      2.000   0.2    0.00    0.00   0.00       4708
20180315  22430868   23.9100   114.4880      2.000   0.0    0.00    0.00   0.00       4709
20180316   5453421   23.6740   114.7180      2.000   0.3    0.00    0.00   0.00       4710
20180316  22280676   23.6650   114.7120      2.000   0.6    0.00    0.00   0.00       4711
20180317   5303552   23.9090   114.4650      2.000   0.5    0.00    0.00   0.00       4712
20180318    212788   23.7610   114.6280      2.000   0.0    0.00    0.00   0.00       4713
20180318   6443308   23.7330   114.7040      2.000   0.2    0.00    0.00   0.00       4714
20180318   8513360   23.7330   114.7030      2.000   0.3    0.00    0.00   0.00       4715
20180318  10311397   23.7510   114.6310      2.000   0.1    0.00    0.00   0.00       4716
20180318  16591476   23.7340   114.7070      2.000   0.4    0.00    0.00   0.00       4717
20180318  22012524   23.7090   114.7180      2.000   0.7    0.00    0.00   0.00       4718
20180319  10181059   23.7230   114.7420      2.000   0.1    0.00    0.00   0.00       4719
20180319  14061864   23.7200   114.7430      2.000   0.0    0.00    0.00   0.00       4720
20180319  18181524   23.7330   114.7030      2.000   0.0    0.00    0.00   0.00       4721
20180320   5424346   23.6750   114.7190      2.000   0.2    0.00    0.00   0.00       4722
20180320  16325570   23.6750   114.7190      2.000   0.3    0.00    0.00   0.00       4723
20180322  23254368   23.7270   114.7080      2.000   1.3    0.00    0.00   0.00       4724
20180323  17523760   23.7620   114.6250      2.000   0.1    0.00    0.00   0.00       4725
20180323  20444288   23.7310   114.6190      2.000   0.7    0.00    0.00   0.00       4726
20180324   6001617   23.9150   114.4630      2.000   0.0    0.00    0.00   0.00       4727
20180324   6134265   23.9160   114.4640      2.000   1.1    0.00    0.00   0.00       4728
20180324   8304087   23.9180   114.4850      2.000   0.3    0.00    0.00   0.00       4729
20180324  19240920   23.7340   114.7060      2.000   0.1    0.00    0.00   0.00       4730
20180324  19291626   23.7340   114.7050      2.000   0.0    0.00    0.00   0.00       4731
20180325   4292524   23.6710   114.6490      2.000   0.4    0.00    0.00   0.00       4732
20180325   8033716   23.7360   114.7070      2.000   0.5    0.00    0.00   0.00       4733
20180325  12342186   23.7320   114.7050      2.000   0.4    0.00    0.00   0.00       4734
20180325  16264770   23.7330   114.7030      2.000   1.3    0.00    0.00   0.00       4735
20180325  19520276   23.7340   114.7060      2.000   0.2    0.00    0.00   0.00       4736
20180326     21488   23.7560   114.5470      2.000   0.1    0.00    0.00   0.00       4737
20180326  16082811   23.7350   114.7060      2.000   0.0    0.00    0.00   0.00       4738
20180327  15242076   23.7320   114.7020      2.000   1.1    0.00    0.00   0.00       4739
20180327  20195918   23.9160   114.4770      2.000   0.4    0.00    0.00   0.00       4740
20180327  21214708   23.7730   114.5950      2.000   0.4    0.00    0.00   0.00       4741
20180327  22200952   23.7320   114.7050      2.000   0.3    0.00    0.00   0.00       4742
20180328   1431411   23.7090   114.6560      2.000   0.3    0.00    0.00   0.00       4743
20180328   2333791   23.9060   114.4840      2.000   0.0    0.00    0.00   0.00       4744
20180328   5320361   23.7100   114.6570      2.000   0.3    0.00    0.00   0.00       4745
20180328   8273411   23.7100   114.6570      2.000   0.1    0.00    0.00   0.00       4746
20180328  13534160   23.7720   114.5950      2.000   0.4    0.00    0.00   0.00       4747
20180328  15302528   23.7580   114.6450      2.000   0.1    0.00    0.00   0.00       4748
20180329    354280   23.7190   114.7190      2.000   0.1    0.00    0.00   0.00       4749
20180329  13211405   23.7720   114.5950      2.000   0.5    0.00    0.00   0.00       4750
20180329  13241546   23.7330   114.7020      2.000   0.1    0.00    0.00   0.00       4751
20180329  21014176   23.7300   114.7030      2.000   0.2    0.00    0.00   0.00       4752
20180329  23133776   23.7300   114.7050      2.000   1.0    0.00    0.00   0.00       4753
20180330   1093280   23.7320   114.7040      2.000   0.0    0.00    0.00   0.00       4754
20180330  20462964   23.7710   114.5980      2.000   0.4    0.00    0.00   0.00       4755
20180331  11170088   23.6700   114.6710      2.000   0.0    0.00    0.00   0.00       4756
20180331  17052768   23.7500   114.6280      2.000   0.1    0.00    0.00   0.00       4757
20180331  17534208   23.7200   114.6080      2.000   0.3    0.00    0.00   0.00       4758
20180331  18343170   23.7210   114.6090      2.000   0.3    0.00    0.00   0.00       4759
20180331  18565292   23.8900   114.5690      2.000   0.5    0.00    0.00   0.00       4760
20180401   3320509   23.7210   114.6470      2.000   0.0    0.00    0.00   0.00       4761
20180401   4475784   23.7220   114.6460      2.000   0.3    0.00    0.00   0.00       4762
20180401   4523193   23.7220   114.6470      2.000   0.6    0.00    0.00   0.00       4763
20180401   5132626   23.7220   114.6460      2.000   0.7    0.00    0.00   0.00       4764
20180401  18173882   23.7140   114.7190      2.000   0.8    0.00    0.00   0.00       4765
20180401  21030852   23.7590   114.5060      2.000   1.0    0.00    0.00   0.00       4766
20180402    563378   23.7570   114.5020      2.000   0.4    0.00    0.00   0.00       4767
20180402   2431804   23.7790   114.5330      2.000   0.2    0.00    0.00   0.00       4768
20180402   8085417   23.7110   114.7230      2.000   0.1    0.00    0.00   0.00       4769
20180402  15002888   23.7550   114.6130      2.000   1.1    0.00    0.00   0.00       4770
20180404   1160494   23.7160   114.6950      2.000   0.0    0.00    0.00   0.00       4771
20180404   1161014   23.7160   114.6960      2.000   0.7    0.00    0.00   0.00       4772
20180404   1375380   23.9170   114.4730      2.000   1.2    0.00    0.00   0.00       4773
20180406    280967   23.7560   114.6190      2.000   0.4    0.00    0.00   0.00       4774
20180406   6124353   23.7790   114.5310      2.000   0.7    0.00    0.00   0.00       4775
20180406   9004355   23.7220   114.6460      2.000   0.1    0.00    0.00   0.00       4776
20180407  15281656   23.7270   114.7080      2.000   0.5    0.00    0.00   0.00       4777
20180407  18054480   23.7260   114.7050      2.000   0.4    0.00    0.00   0.00       4778
20180407  22265596   23.7090   114.6980      2.000   0.0    0.00    0.00   0.00       4779
20180408   5230287   23.7580   114.5070      2.000   0.1    0.00    0.00   0.00       4780
20180408   9001211   23.7340   114.7090      2.000   0.0    0.00    0.00   0.00       4781
20180409  10431881   23.7610   114.6010      2.000   0.1    0.00    0.00   0.00       4782
20180409  12365297   23.8850   114.5800      2.000   0.2    0.00    0.00   0.00       4783
20180409  18152628   23.7320   114.7040      2.000   0.1    0.00    0.00   0.00       4784
20180410   7093086   23.7170   114.6130      2.000   0.2    0.00    0.00   0.00       4785
20180411   9011094   23.7220   114.6470      2.000   0.1    0.00    0.00   0.00       4786
20180412    255080   23.7220   114.6470      2.000   0.3    0.00    0.00   0.00       4787
20180412    321271   23.7220   114.6460      2.000   0.1    0.00    0.00   0.00       4788
20180412    382627   23.7220   114.6460      2.000   0.0    0.00    0.00   0.00       4789
20180412   4245917   23.7710   114.5950      2.000   0.1    0.00    0.00   0.00       4790
20180412  16075258   23.7570   114.5410      2.000   0.1    0.00    0.00   0.00       4791
20180412  21564860   23.7220   114.6460      2.000   0.5    0.00    0.00   0.00       4792
20180413   4510498   23.9140   114.4760      2.000   1.1    0.00    0.00   0.00       4793
20180413  22163708   23.7600   114.6050      2.000   0.5    0.00    0.00   0.00       4794
20180414  10532203   23.7990   114.5760      2.000   0.0    0.00    0.00   0.00       4795
20180415   8160310   23.7160   114.7200      2.000   0.0    0.00    0.00   0.00       4796
20180416   3422874   23.7410   114.6160      2.000   0.8    0.00    0.00   0.00       4797
20180416  23173742   23.9140   114.4690      2.000   0.7    0.00    0.00   0.00       4798
20180417   1110239   23.7990   114.5750      2.000   0.2    0.00    0.00   0.00       4799
20180417   3092357   23.7310   114.6190      2.000   0.0    0.00    0.00   0.00       4800
20180417   9100466   23.7140   114.7180      2.000   0.6    0.00    0.00   0.00       4801
20180417  13535394   23.9120   114.4740      2.000   1.4    0.00    0.00   0.00       4802
20180417  17240588   23.7220   114.6700      2.000   0.2    0.00    0.00   0.00       4803
20180417  19170184   23.7210   114.6460      2.000   0.1    0.00    0.00   0.00       4804
20180418   3041974   23.7610   114.5100      2.000   0.2    0.00    0.00   0.00       4805
20180418   5461713   23.7410   114.6160      2.000   0.7    0.00    0.00   0.00       4806
20180418  11471450   23.7570   114.6160      2.000   0.0    0.00    0.00   0.00       4807
20180418  13415682   23.7410   114.6180      2.000   0.2    0.00    0.00   0.00       4808
20180418  13573669   23.7560   114.6140      2.000   0.1    0.00    0.00   0.00       4809
20180418  16313560   23.7410   114.6180      2.000   0.4    0.00    0.00   0.00       4810
20180418  18495360   23.7850   114.6020      2.000   0.4    0.00    0.00   0.00       4811
20180418  22324984   23.6650   114.6700      2.000   0.3    0.00    0.00   0.00       4812
20180419  14062707   23.7580   114.6100      2.000   0.2    0.00    0.00   0.00       4813
20180419  15105706   23.7580   114.6090      2.000   0.4    0.00    0.00   0.00       4814
20180419  15134953   23.7590   114.6070      2.000   0.7    0.00    0.00   0.00       4815
20180419  20295924   23.8910   114.5560      2.000   0.2    0.00    0.00   0.00       4816
20180420   8363319   23.7270   114.6280      2.000   0.0    0.00    0.00   0.00       4817
20180420  13083570   23.7230   114.6480      2.000   0.2    0.00    0.00   0.00       4818
20180420  13085864   23.7230   114.6490      2.000   0.1    0.00    0.00   0.00       4819
20180420  21112736   23.8860   114.5790      2.000   0.6    0.00    0.00   0.00       4820
20180421  16324375   23.7840   114.6020      2.000   0.3    0.00    0.00   0.00       4821
20180421  16575416   23.7510   114.5260      2.000   0.8    0.00    0.00   0.00       4822
20180422  14463723   23.7310   114.6210      2.000   0.1    0.00    0.00   0.00       4823
20180423   6053712   23.7020   114.6530      2.000   0.1    0.00    0.00   0.00       4824
20180423  11112252   23.8850   114.5830      2.000   0.5    0.00    0.00   0.00       4825
20180423  11512858   23.7700   114.5980      2.000   0.1    0.00    0.00   0.00       4826
20180424  20263720   23.7530   114.6270      2.000   0.0    0.00    0.00   0.00       4827
20180425   1194626   23.7530   114.6280      2.000   0.4    0.00    0.00   0.00       4828
20180425  14164765   23.6630   114.7080      2.000   0.1    0.00    0.00   0.00       4829
20180427   6530416   23.7590   114.6270      2.000   0.4    0.00    0.00   0.00       4830
20180427  10572457   23.7630   114.6280      2.000   1.6    0.00    0.00   0.00       4831
20180427  23513640   23.7540   114.5080      2.000   0.0    0.00    0.00   0.00       4832
20180428   2495020   23.9200   114.4700      2.000   0.2    0.00    0.00   0.00       4833
20180428  10150047   23.8130   114.4450      2.000   0.0    0.00    0.00   0.00       4834
20180428  12280167   23.8990   114.5010      2.000   0.2    0.00    0.00   0.00       4835
20180428  13440493   23.8750   114.5850      2.000   0.6    0.00    0.00   0.00       4836
20180428  14231498   23.7720   114.5950      2.000   0.8    0.00    0.00   0.00       4837
20180428  17081892   23.8740   114.5860      2.000   0.0    0.00    0.00   0.00       4838
20180428  21091532   23.7690   114.5940      2.000   1.0    0.00    0.00   0.00       4839
20180429   9251283   23.9210   114.4710      2.000   1.2    0.00    0.00   0.00       4840
20180429  11243506   23.7710   114.5940      2.000   0.1    0.00    0.00   0.00       4841
20180429  20085596   23.7310   114.6070      2.000   0.5    0.00    0.00   0.00       4842
20180430  10585460   23.7220   114.6450      2.000   0.0    0.00    0.00   0.00       4843
20180430  11124414   23.9120   114.4680      2.000   0.6    0.00    0.00   0.00       4844
20180430  13412103   23.6660   114.7100      2.000   0.0    0.00    0.00   0.00       4845
20180430  14403921   23.7230   114.6470      2.000   0.4    0.00    0.00   0.00       4846
20180430  21430440   23.7320   114.6050      2.000   0.1    0.00    0.00   0.00       4847
20180502  11145146   23.7720   114.5920      2.000   0.0    0.00    0.00   0.00       4848
20180502  11393045   23.7330   114.7020      2.000   0.0    0.00    0.00   0.00       4849
20180504   3592701   23.7570   114.6210      2.000   0.6    0.00    0.00   0.00       4850
20180504  10423001   23.7150   114.6650      2.000   0.7    0.00    0.00   0.00       4851
20180504  21493724   23.7130   114.7160      2.000   0.9    0.00    0.00   0.00       4852
20180506   9191430   23.6740   114.7210      2.000   0.0    0.00    0.00   0.00       4853
20180507  20342744   23.9070   114.4750      2.000   0.5    0.00    0.00   0.00       4854
20180509   5090605   23.7580   114.6100      2.000   0.9    0.00    0.00   0.00       4855
20180509   5293530   23.6720   114.7380      2.000   0.6    0.00    0.00   0.00       4856
20180509   5355708   23.7330   114.7050      2.000   0.8    0.00    0.00   0.00       4857
20180510  14594459   23.7260   114.6450      2.000   1.5    0.00    0.00   0.00       4858
